Num,Timestamp,Current_J0,Temperature_T0,Speed_J0,Tool_current,cycle ,grip_lost
4195,2022-10-26T14:42:06.038Z,-0.365287304,36.8125,0.094058424,0.084512234,171,FALSE
4196,2022-10-26T14:42:07.047Z,-0.215656444,36.8125,-0.123934858,0.083918869,171,FALSE
4197,2022-10-26T14:42:08.052Z,-0.18245694,36.75,-0.065141208,0.086464942,171,FALSE
4198,2022-10-26T14:42:09.054Z,-0.178437591,36.8125,0,0.082645774,171,FALSE
4199,2022-10-26T14:42:10.060Z,-0.131590098,36.75,1.14664049440306e-40,0.08128649,171,FALSE
4200,2022-10-26T14:42:11.066Z,0.140476033,36.75,1.0915580679336e-22,0.199681044,172,FALSE
4201,2022-10-26T14:42:12.075Z,-0.355729103,36.75,-0.215800881,0.080693126,172,FALSE
4202,2022-10-26T14:42:13.082Z,-2.027837276,36.8125,0.137850404,0.081372738,172,FALSE
4203,2022-10-26T14:42:14.087Z,0.449752033,36.8125,-0.033586252,0.081880093,172,FALSE
4204,2022-10-26T14:42:15.091Z,1.463668346,36.8125,0.091439672,0.090877593,172,FALSE
4205,2022-10-26T14:42:16.093Z,-0.010245016,36.8125,0.002107076,0.167940795,172,FALSE
4206,2022-10-26T14:42:17.102Z,-0.003179482,36.8125,0,0.083832622,172,FALSE
4207,2022-10-26T14:42:18.102Z,0.008227793,36.8125,0,0.076873899,172,FALSE
4208,2022-10-26T14:42:19.106Z,-0.286302537,36.8125,-0.170667365,0.078740418,172,FALSE
4209,2022-10-26T14:42:20.108Z,-0.237545133,36.8125,0.105277583,0.078740358,172,FALSE
4210,2022-10-26T14:42:21.113Z,0.450460613,36.8125,0.001293052,0.078319252,172,FALSE
4211,2022-10-26T14:42:22.118Z,-0.315904677,36.8125,-0.603535295,0.088331461,172,FALSE
4212,2022-10-26T14:42:23.124Z,-0.821623683,36.75,0.094257049,0.078740358,172,FALSE
4213,2022-10-26T14:42:24.132Z,-0.001015033,36.8125,9.80908925027372e-45,0.08205235,172,FALSE
4214,2022-10-26T14:42:25.140Z,-0.028164241,36.8125,-0.000470479,0.078146994,172,FALSE
4215,2022-10-26T14:42:26.147Z,-0.127647221,36.8125,0,0.328346312,172,FALSE
4216,2022-10-26T14:42:27.153Z,-0.109275334,36.8125,0,0.185763597,172,FALSE
4217,2022-10-26T14:42:28.162Z,-0.07500568,36.8125,-0.045484245,0.082645774,172,FALSE
4218,2022-10-26T14:42:29.167Z,0.312829912,36.8125,0.011958361,0.088924825,172,FALSE
4219,2022-10-26T14:42:30.173Z,-0.133689359,36.875,0.203906238,0.085957646,172,FALSE
4220,2022-10-26T14:42:31.182Z,0.051213879,36.8125,-1.22E-25,0.189582765,172,FALSE
4221,2022-10-26T14:42:32.190Z,-0.303234369,36.8125,-0.233465567,0.102249026,172,FALSE
4222,2022-10-26T14:42:33.205Z,-0.197543725,36.8125,0,0.083832622,172,FALSE
4223,2022-10-26T14:42:34.219Z,-0.144031227,36.8125,0,0.077467322,172,FALSE
4224,2022-10-26T14:42:35.223Z,0.167437762,36.8125,0.508981824,0.087651849,173,FALSE
4225,2022-10-26T14:42:36.227Z,0.393642485,36.8125,-8.29E-05,0.472288132,173,FALSE
4226,2022-10-26T14:42:37.232Z,-5.554289341,36.75,0.014005264,0.086378694,173,FALSE
4227,2022-10-26T14:42:38.239Z,0.039891109,36.75,-0.077202372,0.088245332,173,FALSE
4228,2022-10-26T14:42:39.241Z,-0.053177871,36.8125,-0.054195564,0.08128649,173,FALSE
4229,2022-10-26T14:42:40.249Z,-0.025412865,36.8125,0,0.083918869,173,FALSE
4230,2022-10-26T14:42:41.264Z,-0.005663501,36.8125,0,0.081966162,173,FALSE
4231,2022-10-26T14:42:42.269Z,-0.036482256,36.8125,-0.000106096,0.084004939,173,FALSE
4232,2022-10-26T14:42:43.279Z,-0.049309641,36.8125,0,0.078060865,173,FALSE
4233,2022-10-26T14:42:44.287Z,0.233568564,36.8125,0.044233557,0.08128655,173,FALSE
4234,2022-10-26T14:42:45.291Z,0.168348029,36.75,0.093353339,0.091557205,173,FALSE
4235,2022-10-26T14:42:46.296Z,0.120924622,36.8125,0,0.185763597,173,FALSE
4236,2022-10-26T14:42:47.305Z,0.054904845,36.8125,0,0.084512293,173,FALSE
4237,2022-10-26T14:42:48.316Z,-0.001696629,36.8125,0,0.090284109,173,FALSE
4238,2022-10-26T14:42:49.322Z,-0.271361887,36.8125,-0.172577873,0.087824106,173,FALSE
4239,2022-10-26T14:42:50.336Z,-0.224002764,36.8125,0.100945957,0.076280475,173,FALSE
4240,2022-10-26T14:42:51.341Z,0.694366813,36.8125,0.00224153,0.077639639,173,FALSE
4241,2022-10-26T14:42:52.348Z,-0.247664198,36.8125,-0.531485617,0.078233182,173,FALSE
4242,2022-10-26T14:42:53.353Z,-0.814510822,36.8125,0.101893932,0.08128655,173,FALSE
4243,2022-10-26T14:42:54.360Z,-0.002708537,36.8125,0.000109298,0.084598482,173,FALSE
4244,2022-10-26T14:42:55.364Z,-0.038232494,36.8125,1.70548210007837e-05,0.082559526,173,FALSE
4245,2022-10-26T14:42:56.370Z,-0.100839593,36.8125,0,0.462017596,173,FALSE
4246,2022-10-26T14:42:57.380Z,-0.07129091,36.8125,0,0.158435941,173,FALSE
4247,2022-10-26T14:42:58.389Z,-0.193222553,36.8125,0.068832658,0.082559526,173,FALSE
4248,2022-10-26T14:42:59.390Z,0.010264046,36.8125,0.046868447,0.086378753,173,TRUE
4249,2022-10-26T14:43:00.394Z,-0.206695244,36.8125,0.055780504,0.098602116,173,TRUE
4250,2022-10-26T14:43:01.399Z,-0.310950607,36.8125,-0.11709433,0.08578527,173,TRUE
4251,2022-10-26T14:43:02.403Z,-0.230270341,36.8125,-0.071777128,0.081372738,173,TRUE
4252,2022-10-26T14:43:03.409Z,-0.156702951,36.8125,0,0.102162778,173,FALSE
4253,2022-10-26T14:43:04.418Z,-0.142719775,36.8125,0,0.078233182,173,FALSE
4254,2022-10-26T14:43:05.428Z,0.184069619,36.8125,-0.000205639,0.194674969,174,FALSE
4255,2022-10-26T14:43:06.435Z,-0.484651297,36.8125,-0.582116485,0.083239198,174,FALSE
4256,2022-10-26T14:43:07.442Z,-0.283062994,36.8125,0.077526659,0.080099642,174,FALSE
4257,2022-10-26T14:43:08.445Z,0.300733417,36.875,-1.84E-11,0.097156763,174,FALSE
4258,2022-10-26T14:43:09.452Z,-0.081032842,36.8125,-0.020922538,0.078826606,174,FALSE
4259,2022-10-26T14:43:10.460Z,-0.139083341,36.8125,0,0.084004939,174,FALSE
4260,2022-10-26T14:43:11.466Z,0.065193504,36.8125,0,0.088245332,174,FALSE
4261,2022-10-26T14:43:12.472Z,0.074953951,36.8125,0,0.07942003,174,FALSE
4262,2022-10-26T14:43:13.477Z,0.187366277,36.75,0.040244274,0.078912735,174,FALSE
4263,2022-10-26T14:43:14.488Z,0.153391302,36.8125,-0.000124009,0.561316133,174,FALSE
4264,2022-10-26T14:43:15.493Z,0.08135619,36.8125,0,0.09656322,174,FALSE
4265,2022-10-26T14:43:16.497Z,0.076717071,36.8125,0,0.083239198,174,FALSE
4266,2022-10-26T14:43:17.502Z,-0.26655364,36.8125,-0.062191874,0.081966162,174,FALSE
4267,2022-10-26T14:43:18.509Z,-0.349726528,36.8125,-0.084945016,0.084426165,174,FALSE
4268,2022-10-26T14:43:19.516Z,-0.251651287,36.8125,0.027742261,0.084512234,174,FALSE
4269,2022-10-26T14:43:20.519Z,0.389924109,36.8125,0.257749379,0.085105717,174,FALSE
4270,2022-10-26T14:43:21.525Z,-4.376130104,36.8125,0.011665058,0.087058365,174,FALSE
4271,2022-10-26T14:43:22.531Z,-0.038598366,36.8125,0,0.083411455,174,FALSE
4272,2022-10-26T14:43:23.536Z,0.399445057,36.8125,-0.038207896,0.083153129,174,FALSE
4273,2022-10-26T14:43:24.540Z,-0.074358404,36.8125,0.00013969,0.081966102,174,FALSE
4274,2022-10-26T14:43:25.546Z,-0.088632591,36.8125,0,0.170486927,174,FALSE
4275,2022-10-26T14:43:26.553Z,-0.130964071,36.8125,-0.300132215,0.08391881,174,FALSE
4276,2022-10-26T14:43:27.557Z,0.820357561,36.8125,0,0.086464942,174,FALSE
4277,2022-10-26T14:43:28.562Z,-0.113720939,36.8125,0.219392762,0.082473457,174,TRUE
4278,2022-10-26T14:43:29.568Z,-0.156582803,36.8125,-0.000889643,0.187036693,174,FALSE
4279,2022-10-26T14:43:30.573Z,-0.023806013,36.875,-0.351709843,0.080779314,174,FALSE
4280,2022-10-26T14:43:31.578Z,-0.197465748,36.8125,-0.000116039,0.081458807,174,FALSE
4281,2022-10-26T14:43:32.585Z,-0.132724047,36.8125,0,0.085785329,174,FALSE
4282,2022-10-26T14:43:33.589Z,0.355456173,36.8125,0.731030285,0.089011073,175,FALSE
4283,2022-10-26T14:43:34.596Z,0.314908147,36.8125,-0.000768004,0.186950445,175,FALSE
4284,2022-10-26T14:43:35.600Z,-4.391088963,36.8125,0.006172485,0.081966162,175,FALSE
4285,2022-10-26T14:43:36.607Z,-0.873542428,36.875,-0.00075974,0.084598422,175,FALSE
4286,2022-10-26T14:43:37.613Z,-0.043992452,36.8125,0,0.080185711,175,FALSE
4287,2022-10-26T14:43:38.619Z,0.099639878,36.8125,0,0.086292684,175,FALSE
4288,2022-10-26T14:43:39.623Z,0.371662438,36.8125,-0.002189857,0.086972296,175,FALSE
4289,2022-10-26T14:43:40.629Z,,,,,175,FALSE
4290,2022-10-26T14:43:41.630Z,-0.385696292,36.8125,-0.00121376,0.089604497,175,FALSE
4291,2022-10-26T14:43:42.636Z,0.123228416,36.8125,0.096667409,0.084933519,175,FALSE
4292,2022-10-26T14:43:43.641Z,-0.0222537,36.8125,0.004767769,0.171759903,175,FALSE
4293,2022-10-26T14:43:44.643Z,-0.001540404,36.8125,0,0.090197921,175,FALSE
4294,2022-10-26T14:43:45.653Z,0.008086203,36.8125,0,0.085871518,175,FALSE
4295,2022-10-26T14:43:46.660Z,-0.213079423,36.8125,-0.174863234,0.085105658,175,FALSE
4296,2022-10-26T14:43:47.664Z,-0.417168558,36.8125,0.099160127,0.075093508,175,FALSE
4297,2022-10-26T14:43:48.670Z,0.747966886,36.8125,0.005011549,0.084426165,175,FALSE
4298,2022-10-26T14:43:49.674Z,-0.45774579,36.8125,-0.583260179,0.084512234,175,FALSE
4299,2022-10-26T14:43:50.682Z,2.776787996,36.8125,0.07761693,0.083918869,175,FALSE
4300,2022-10-26T14:43:51.691Z,-0.055302836,36.8125,0.000422399,0.078654289,175,FALSE
4301,2022-10-26T14:43:52.693Z,-0.063143358,36.8125,0.000437582,0.08128655,175,FALSE
4302,2022-10-26T14:43:53.700Z,-0.13000311,36.8125,0,0.211732149,175,FALSE
4303,2022-10-26T14:43:54.702Z,0.103322126,36.8125,0,0.508355021,175,FALSE
4304,2022-10-26T14:43:55.709Z,-0.204462379,36.8125,0.272662878,0.083325446,175,FALSE
4305,2022-10-26T14:43:56.712Z,-2.53047514,36.8125,-9.23E-14,0.0920645,175,FALSE
4306,2022-10-26T14:43:57.718Z,-0.455618232,36.8125,0.102674037,0.501396239,175,FALSE
4307,2022-10-26T14:43:58.723Z,-0.04715886,36.8125,0,0.086972237,175,FALSE
4308,2022-10-26T14:43:59.729Z,-0.03741743,36.8125,-0.000162407,0.084512234,175,FALSE
4309,2022-10-26T14:44:00.731Z,-0.052462082,36.8125,0,0.083239198,175,FALSE
4310,2022-10-26T14:44:01.739Z,-0.037073035,36.8125,6.59586588905997e-14,0.078233182,175,FALSE
4311,2022-10-26T14:44:02.742Z,-0.028177172,36.8125,-0.00596038,0.267067134,175,FALSE
4312,2022-10-26T14:44:03.748Z,0.052263752,36.8125,0,0.092744052,175,FALSE
4313,2022-10-26T14:44:04.751Z,0.06295085,36.8125,0,0.089518368,175,FALSE
4314,2022-10-26T14:44:05.757Z,0.021813113,36.8125,0,0.095290184,175,FALSE
4315,2022-10-26T14:44:06.765Z,0.023752235,36.8125,0,0.078233182,175,FALSE
4316,2022-10-26T14:44:07.772Z,-0.238360092,36.8125,-0.136968181,0.085191846,175,FALSE
4317,2022-10-26T14:44:08.778Z,-0.228545427,36.875,-0.059803557,0.087058365,175,FALSE
4318,2022-10-26T14:44:09.782Z,-0.192925274,36.8125,0,0.092150629,175,FALSE
4319,2022-10-26T14:44:10.787Z,-0.159029305,36.8125,0,0.087651789,175,FALSE
4320,2022-10-26T14:44:11.790Z,-0.136295766,36.8125,0,0.085105658,175,FALSE
4321,2022-10-26T14:44:12.791Z,-0.134718567,36.8125,0,0.080779254,175,FALSE
4322,2022-10-26T14:44:13.798Z,-0.152806118,36.8125,0,0.082559586,175,FALSE
4323,2022-10-26T14:44:14.800Z,-0.152933896,36.8125,0,0.093423665,175,FALSE
4324,2022-10-26T14:44:15.801Z,-0.153597206,36.8125,0,0.081880033,175,FALSE
4325,2022-10-26T14:44:16.810Z,-0.12809585,36.8125,3.35517980829313e-37,0.080693066,175,FALSE
4326,2022-10-26T14:44:17.816Z,-0.132820576,36.8125,0,0.090791464,175,FALSE
4327,2022-10-26T14:44:18.823Z,0.154150009,36.8125,0.254225284,0.085105658,176,FALSE
4328,2022-10-26T14:44:19.828Z,0.459860474,36.875,-5.11E-05,0.496390104,176,FALSE
4329,2022-10-26T14:44:20.835Z,1.457881331,36.875,0.138952255,0.08569926,176,FALSE
4330,2022-10-26T14:44:21.841Z,-0.699582815,36.875,-0.069158085,0.083918869,176,FALSE
4331,2022-10-26T14:44:22.846Z,-0.353535473,36.8125,0.143570885,0.080099642,176,FALSE
4332,2022-10-26T14:44:23.848Z,-0.183526829,36.8125,-7.55E-05,0.168448091,176,FALSE
4333,2022-10-26T14:44:24.850Z,-0.207189128,36.8125,0,0.087058365,176,FALSE
4334,2022-10-26T14:44:25.858Z,-0.183403417,36.8125,0,0.078233182,176,FALSE
4335,2022-10-26T14:44:26.863Z,-0.199410379,36.8125,-0.130396038,0.095883667,176,FALSE
4336,2022-10-26T14:44:27.873Z,-0.290652812,36.8125,0.057461098,0.083918869,176,FALSE
4337,2022-10-26T14:44:28.882Z,1.365433097,36.8125,1.73306841588782e-06,0.083239198,176,FALSE
4338,2022-10-26T14:44:29.886Z,-0.061963253,36.8125,0.262843609,0.085105717,176,FALSE
4339,2022-10-26T14:44:30.893Z,-0.912750483,36.8125,0.106346659,0.080779314,176,FALSE
4340,2022-10-26T14:44:31.897Z,-0.017597876,36.875,0,0.080779254,176,FALSE
4341,2022-10-26T14:44:32.903Z,0.253578901,36.8125,0.285057724,0.090197921,176,FALSE
4342,2022-10-26T14:44:33.916Z,-0.094082147,36.8125,0,0.088159144,176,FALSE
4343,2022-10-26T14:44:34.919Z,-0.092891917,36.8125,0,0.167940795,176,FALSE
4344,2022-10-26T14:44:35.930Z,-0.250206977,36.875,-0.127049834,0.080099702,176,FALSE
4345,2022-10-26T14:44:36.934Z,0.51764071,36.8125,-0.000541627,0.078826606,176,FALSE
4346,2022-10-26T14:44:37.942Z,0.452389538,36.8125,0.224920347,0.087058365,176,FALSE
4347,2022-10-26T14:44:38.950Z,-0.091608927,36.8125,-0.000680313,0.179225981,176,FALSE
4348,2022-10-26T14:44:39.963Z,-0.067013673,36.8125,-0.347585171,0.088924885,176,FALSE
4349,2022-10-26T14:44:40.964Z,-0.195972145,36.8125,-0.000139303,0.087738037,176,FALSE
4350,2022-10-26T14:44:41.971Z,-0.200423017,36.8125,0,0.091471016,176,FALSE
4351,2022-10-26T14:44:42.977Z,0.14216879,36.8125,0.749612808,0.092744052,177,FALSE
4352,2022-10-26T14:44:43.986Z,0.412030458,36.8125,-0.00010911,0.471522391,177,FALSE
4353,2022-10-26T14:44:44.993Z,-6.231093407,36.8125,0.061029412,0.083239198,177,FALSE
4354,2022-10-26T14:44:45.998Z,0.083072886,36.8125,-0.06727279,0.077639639,177,FALSE
4355,2022-10-26T14:44:47.007Z,0.006274154,36.8125,0.132467046,0.087651789,177,FALSE
4356,2022-10-26T14:44:48.016Z,-0.131568164,36.8125,-0.00153539,0.173032999,177,FALSE
4357,2022-10-26T14:44:49.022Z,0.008670327,36.8125,6.53585157124325e-05,0.084512234,177,FALSE
4358,2022-10-26T14:44:50.028Z,0.017162969,36.8125,0,0.090877533,177,FALSE
4359,2022-10-26T14:44:51.032Z,-0.175221562,36.8125,-0.098526105,0.083153069,177,FALSE
4360,2022-10-26T14:44:52.038Z,-0.337163001,36.8125,-0.00156237,0.08578527,177,FALSE
4361,2022-10-26T14:44:53.044Z,4.126571655,36.8125,-1.35E-17,0.090705216,177,FALSE
4362,2022-10-26T14:44:54.048Z,0.01274277,36.875,0.505977869,0.088417649,177,FALSE
4363,2022-10-26T14:44:55.053Z,0.108639628,36.8125,0.101682626,0.081372738,177,FALSE
4364,2022-10-26T14:44:56.058Z,-0.095755294,36.8125,0,0.087144554,177,FALSE
4365,2022-10-26T14:44:57.066Z,0.222651929,36.875,0.1822007,0.08943218,177,FALSE
4366,2022-10-26T14:44:58.072Z,-0.103788644,36.8125,5.01285358041059e-05,0.078826606,177,FALSE
4367,2022-10-26T14:44:59.078Z,-0.004899648,36.8125,0,0.081966102,177,FALSE
4368,2022-10-26T14:45:00.083Z,-0.195937842,36.8125,-0.439486653,0.085105658,177,FALSE
4369,2022-10-26T14:45:01.088Z,-0.523716927,36.8125,-0.002536959,0.082559526,177,FALSE
4370,2022-10-26T14:45:02.093Z,-0.016960168,36.875,0.114958949,0.090197921,177,FALSE
4371,2022-10-26T14:45:03.099Z,0.175194159,36.8125,-0.005030024,0.274877727,177,FALSE
4372,2022-10-26T14:45:04.103Z,-0.161896706,36.8125,-0.257939488,0.081966162,177,FALSE
4373,2022-10-26T14:45:05.110Z,-0.255501211,36.8125,-0.001562563,0.07942003,177,FALSE
4374,2022-10-26T14:45:06.115Z,-0.184873492,36.8125,0,0.090791464,177,FALSE
4375,2022-10-26T14:45:07.121Z,-0.020108778,36.875,0.091717415,0.0920645,178,FALSE
4376,2022-10-26T14:45:08.129Z,0.144393042,36.8125,-0.000673435,0.170486867,178,FALSE
4377,2022-10-26T14:45:09.137Z,0.244670153,36.8125,-0.399434984,0.084512293,178,FALSE
4378,2022-10-26T14:45:10.145Z,0.283511966,36.8125,-0.006367897,0.090963781,178,FALSE
4379,2022-10-26T14:45:11.145Z,0.867519855,36.8125,0.123550907,0.082559586,178,FALSE
4380,2022-10-26T14:45:12.148Z,0.06962844,36.8125,0.014229229,0.495117068,178,FALSE
4381,2022-10-26T14:45:13.152Z,0.036331113,36.8125,0.00013177,0.085105658,178,FALSE
4382,2022-10-26T14:45:14.162Z,0.055158827,36.8125,0,0.085105658,178,FALSE
4383,2022-10-26T14:45:15.166Z,-0.141918197,36.8125,-0.012854974,0.08205235,178,FALSE
4384,2022-10-26T14:45:16.174Z,-0.243191376,36.8125,-0.136823893,0.083239198,178,FALSE
4385,2022-10-26T14:45:17.183Z,-0.223789245,36.8125,0.062865734,0.083918869,178,FALSE
4386,2022-10-26T14:45:18.190Z,0.79606396,36.8125,0.084727183,0.086378753,178,FALSE
4387,2022-10-26T14:45:19.192Z,-0.131692007,36.8125,-0.137233853,0.096142054,178,FALSE
4388,2022-10-26T14:45:20.199Z,-0.268392801,36.875,0,0.088924825,178,FALSE
4389,2022-10-26T14:45:21.209Z,0.192132697,36.875,-0.171047539,0.083239198,178,FALSE
4390,2022-10-26T14:45:22.214Z,-0.080712169,36.875,3.7438756407937e-05,0.078826606,178,FALSE
4391,2022-10-26T14:45:23.219Z,-0.110334992,36.8125,0,0.161068082,178,FALSE
4392,2022-10-26T14:45:24.222Z,0.548852265,36.8125,0,0.480433822,178,FALSE
4393,2022-10-26T14:45:25.237Z,-0.138055712,36.875,0.137700453,0.078233182,178,FALSE
4394,2022-10-26T14:45:26.239Z,-1.036771417,36.875,0.067858577,0.085105658,178,FALSE
4395,2022-10-26T14:45:27.242Z,-0.56253165,36.875,0.08270207,0.084598422,178,FALSE
4396,2022-10-26T14:45:28.246Z,-0.182327151,36.8125,-0.147922665,0.080013454,178,FALSE
4397,2022-10-26T14:45:29.253Z,-0.205234557,36.875,-0.041632686,0.079506218,178,FALSE
4398,2022-10-26T14:45:30.257Z,-0.166642174,36.8125,0,0.080779314,178,FALSE
4399,2022-10-26T14:45:31.267Z,-0.150109798,36.8125,0,0.076873899,178,FALSE
4400,2022-10-26T14:45:32.271Z,0.182243347,36.8125,-0.000188597,0.181264758,179,FALSE
4401,2022-10-26T14:45:33.274Z,-0.213217944,36.8125,-0.59129703,0.083325446,179,FALSE
4402,2022-10-26T14:45:34.278Z,0.568323016,36.875,0.065420456,0.088331461,179,FALSE
4403,2022-10-26T14:45:35.282Z,0.119347461,36.875,0.001143202,0.09732908,179,FALSE
4404,2022-10-26T14:45:36.282Z,0.221786588,36.8125,0.039625946,0.089011073,179,FALSE
4405,2022-10-26T14:45:37.282Z,-0.055633053,36.8125,0.000449877,0.084512293,179,FALSE
4406,2022-10-26T14:45:38.296Z,-0.026690045,36.875,0,0.083832622,179,FALSE
4407,2022-10-26T14:45:39.299Z,-0.132095918,36.8125,-0.004721057,0.081372738,179,FALSE
4408,2022-10-26T14:45:40.303Z,-0.41086036,36.875,-0.153672308,0.086378753,179,FALSE
4409,2022-10-26T14:45:41.311Z,-0.180865407,36.8125,0.063898005,0.084512234,179,FALSE
4410,2022-10-26T14:45:42.318Z,0.610615849,36.8125,0.032660861,0.097836316,179,FALSE
4411,2022-10-26T14:45:43.325Z,-0.353674829,36.875,-0.20023267,0.083918869,179,FALSE
4412,2022-10-26T14:45:44.334Z,-0.310151517,36.875,4.77044668514281e-05,0.084512293,179,FALSE
4413,2022-10-26T14:45:45.340Z,0.262096703,36.8125,-0.188536704,0.093931019,179,FALSE
4414,2022-10-26T14:45:46.351Z,-0.08548145,36.8125,3.20336112054064e-05,0.080013454,179,FALSE
4415,2022-10-26T14:45:47.365Z,-0.071954638,36.875,0,0.153257489,179,FALSE
4416,2022-10-26T14:45:48.377Z,-0.115402989,36.875,0,0.481793106,179,FALSE
4417,2022-10-26T14:45:49.384Z,-0.245607808,36.8125,0.195261627,0.083325446,179,FALSE
4418,2022-10-26T14:45:50.386Z,-0.075707629,36.8125,0.045070436,0.088331401,179,FALSE
4419,2022-10-26T14:45:51.386Z,-0.41191861,36.875,0.09882386,0.080779254,179,FALSE
4420,2022-10-26T14:45:52.393Z,-0.095554411,36.8125,-0.088265486,0.080693066,179,FALSE
4421,2022-10-26T14:45:53.404Z,-0.190363437,36.8125,-0.092089206,0.081966162,179,FALSE
4422,2022-10-26T14:45:54.412Z,-0.205958858,36.8125,0,0.083239198,179,FALSE
4423,2022-10-26T14:45:55.420Z,-0.150086313,36.8125,0,0.083832622,179,FALSE
4424,2022-10-26T14:45:56.429Z,0.194470599,36.8125,9.19463418540544e-05,0.20986551,180,FALSE
4425,2022-10-26T14:45:57.434Z,-0.222592399,36.8125,0,0.481620729,180,FALSE
4426,2022-10-26T14:45:58.441Z,-1.662379861,36.8125,0.078112774,0.081372738,180,FALSE
4427,2022-10-26T14:45:59.447Z,0.26081574,36.875,-0.047559749,0.082731843,180,FALSE
4428,2022-10-26T14:46:00.448Z,0.223853603,36.875,0.105735719,0.076960087,180,FALSE
4429,2022-10-26T14:46:01.451Z,0.166062176,36.8125,6.12578411184589e-26,0.174985707,180,FALSE
4430,2022-10-26T14:46:02.462Z,0.106215276,36.875,0,0.080693066,180,FALSE
4431,2022-10-26T14:46:03.469Z,0.07220266,36.875,0,0.079506218,180,FALSE
4432,2022-10-26T14:46:04.475Z,-0.364851236,36.875,-0.166276276,0.086972296,180,FALSE
4433,2022-10-26T14:46:05.478Z,-0.227500647,36.8125,0.089133449,0.082645774,180,FALSE
4434,2022-10-26T14:46:06.483Z,0.866591573,36.875,0.00323816,0.083239257,180,FALSE
4435,2022-10-26T14:46:07.491Z,-0.309577644,36.875,-0.309413642,0.080185771,180,FALSE
4436,2022-10-26T14:46:08.494Z,-0.650988579,36.875,0.097377099,0.088331401,180,FALSE
4437,2022-10-26T14:46:09.498Z,-0.044315416,36.875,0.000371496,0.077553511,180,FALSE
4438,2022-10-26T14:46:10.501Z,0.226247609,36.875,0.138712704,0.079506218,180,FALSE
4439,2022-10-26T14:46:11.503Z,-0.129728928,36.8125,0,0.07942003,180,FALSE
4440,2022-10-26T14:46:12.506Z,-0.084238499,36.875,0,0.175579131,180,FALSE
4441,2022-10-26T14:46:13.516Z,-0.123764068,36.875,0.269145131,0.086464942,180,FALSE
4442,2022-10-26T14:46:14.522Z,-0.261246502,36.875,0.030083647,0.08205235,180,TRUE
4443,2022-10-26T14:46:15.524Z,-0.152049363,36.875,0.100791581,0.083832622,180,TRUE
4444,2022-10-26T14:46:16.533Z,-0.210090503,36.875,-0.062454272,0.084684551,180,TRUE
4445,2022-10-26T14:46:17.540Z,-0.188215971,36.8125,-0.123876438,0.083325446,180,TRUE
4446,2022-10-26T14:46:18.545Z,-0.167321727,36.875,0,0.089604497,180,FALSE
4447,2022-10-26T14:46:19.553Z,-0.123494156,36.875,0,0.087651789,180,FALSE
4448,2022-10-26T14:46:20.564Z,0.112790391,36.875,3.60321755579207e-05,0.263334036,181,FALSE
4449,2022-10-26T14:46:21.574Z,0.360297531,36.875,-0.042562231,0.089604497,181,FALSE
4450,2022-10-26T14:46:22.581Z,-0.212112129,36.875,0.117760241,0.084426165,181,FALSE
4451,2022-10-26T14:46:23.587Z,0.75043416,36.875,-0.051668607,0.080271959,181,FALSE
4452,2022-10-26T14:46:24.591Z,0.400866151,36.875,0.095058337,0.089604497,181,FALSE
4453,2022-10-26T14:46:25.593Z,-0.193655193,36.875,0,0.169299901,181,FALSE
4454,2022-10-26T14:46:26.600Z,-0.187864333,36.875,0,0.086378694,181,FALSE
4455,2022-10-26T14:46:27.606Z,-0.117621012,36.875,0,0.080779314,181,FALSE
4456,2022-10-26T14:46:28.612Z,-0.353023231,36.875,-0.164532036,0.08391881,181,FALSE
4457,2022-10-26T14:46:29.616Z,-0.341892749,36.875,0.093035705,0.085105658,181,FALSE
4458,2022-10-26T14:46:30.620Z,0.891102314,36.8125,0.00123578,0.08756572,181,FALSE
4459,2022-10-26T14:46:31.626Z,,,,,181,FALSE
4460,2022-10-26T14:46:32.630Z,-0.460796595,36.875,0.102251545,0.089518428,181,FALSE
4461,2022-10-26T14:46:33.633Z,-0.045720976,36.875,0.000137638,0.082645774,181,FALSE
4462,2022-10-26T14:46:34.638Z,0.172293529,36.875,0.084252663,0.083832622,181,FALSE
4463,2022-10-26T14:46:35.647Z,-0.105720468,36.875,0,0.085105658,181,FALSE
4464,2022-10-26T14:46:36.651Z,-0.007721948,36.875,0,0.175492883,181,FALSE
4465,2022-10-26T14:46:37.656Z,-0.391362846,36.875,-0.01735298,0.088331461,181,FALSE
4466,2022-10-26T14:46:38.658Z,1.039504766,36.875,0.02269022,0.078826606,181,FALSE
4467,2022-10-26T14:46:39.660Z,-0.797609746,36.875,0.1860127,0.080099702,181,FALSE
4468,2022-10-26T14:46:40.667Z,-0.11627987,36.875,-0.000332071,0.165901959,181,FALSE
